eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
laplace,8,0.01,1,4,280.90357208251953,0.002050638198852539,1.0480172364887579
laplace,12,0.01,1,3,314.7135512828827,0.0015273094177246094,0.9142577183748535
laplace,7,0.01,1,4,167.0591058731079,0.0014531612396240234,1.361436090071907
laplace,16,0.01,1,4,284.9907796382904,0.003860950469970703,0.72047278221186
laplace,75,0.01,1,3,403.64632773399353,0.0014884471893310547,0.5852742435822743
laplace,6,0.01,1,4,367.13222789764404,0.0029354095458984375,7.052267179267521
laplace,19,0.01,1,4,298.3989942073822,0.0033588409423828125,0.880312082416136
laplace,4,0.01,1,4,372.5489983558655,0.0018002986907958984,88.42446492037432
laplace,40,0.01,1,4,353.79579496383667,0.002160787582397461,0.6678920463076433
laplace,18,0.01,1,4,307.0738515853882,0.0017344951629638672,0.7847172563766311
laplace,55,0.01,1,4,351.323734998703,0.003628969192504883,0.5933916510329562
laplace,25,0.01,1,4,362.8436849117279,0.0013039112091064453,0.6919272431630966
laplace,30,0.01,1,4,412.3069312572479,0.0011889934539794922,0.6258641702949721
laplace,70,0.01,1,4,300.9893307685852,0.0017457008361816406,0.6297358628780303
laplace,14,0.01,1,4,252.63676118850708,0.0010924339294433594,0.8992651925495729
laplace,17,0.01,1,4,175.2645411491394,0.0010738372802734375,0.718048338454334
laplace,5,0.01,1,4,434.8181846141815,0.002415180206298828,18.424407163381314
laplace,15,0.01,1,4,351.16154742240906,0.0010023117065429688,0.7229576158993654
laplace,12,0.01,1,4,145.78686952590942,0.0009992122650146484,0.6303794238442814
laplace,60,0.01,1,4,321.8814697265625,0.002278566360473633,0.605613692502841
laplace,35,0.01,1,4,227.16423869132996,0.0012404918670654297,0.6896643061085975
laplace,65,0.01,1,4,263.5121400356293,0.001018524169921875,0.6040729721879307
laplace,50,0.01,1,4,262.3928282260895,0.0010085105895996094,0.6070922350757793
laplace,3,0.01,1,4,246.6580410003662,0.0017557144165039062,84.4491250953074
laplace,45,0.01,1,4,271.71443605422974,0.0009412765502929688,0.5791860624004481
laplace,75,0.01,1,4,201.51726078987122,0.001001596450805664,0.5829714037297423
