eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
advection_diffusion,7,0.01,1,3,242.14689707756042,0.002810239791870117,99.17052338451526
advection_diffusion,60,0.01,1,2,292.82844042778015,0.0029218196868896484,99.17313181983299
advection_diffusion,20,0.01,1,3,237.19383192062378,0.001971721649169922,99.17379165891933
advection_diffusion,25,0.01,1,3,228.7867066860199,0.0025038719177246094,99.1729326755256
advection_diffusion,19,0.01,1,3,248.88864946365356,0.0012929439544677734,99.1718548282031
advection_diffusion,10,0.01,1,2,215.8894054889679,0.0031430721282958984,99.17247822652428
advection_diffusion,55,0.01,1,2,248.96630239486694,0.0015478134155273438,99.1737342916515
advection_diffusion,40,0.01,1,2,261.85124611854553,0.0027120113372802734,99.17280855606411
advection_diffusion,70,0.01,1,2,264.28220224380493,0.0025234222412109375,99.1740106353464
advection_diffusion,35,0.01,1,3,232.733314037323,0.002323150634765625,99.17461830643175
advection_diffusion,75,0.01,1,2,258.95392370224,0.0025908946990966797,99.17326408049848
advection_diffusion,8,0.01,1,2,215.92465949058533,0.0032749176025390625,99.17770436540326
advection_diffusion,45,0.01,1,2,380.7372901439667,0.0027456283569335938,99.17454629462105
advection_diffusion,20,0.01,1,4,129.75670051574707,0.002611398696899414,99.17069743506252
advection_diffusion,12,0.01,1,2,274.8417308330536,0.0022606849670410156,99.17359313335264
advection_diffusion,65,0.01,1,2,292.5540826320648,0.0029764175415039062,99.17166822091829
advection_diffusion,30,0.01,1,4,231.24451112747192,0.0018603801727294922,99.17497905865102
advection_diffusion,5,0.01,1,4,218.20398831367493,0.002805948257446289,99.13652308442083
advection_diffusion,7,0.01,1,4,213.18506979942322,0.0023565292358398438,99.17094142483839
advection_diffusion,50,0.01,1,3,249.6320493221283,0.002360105514526367,99.17256618349329
advection_diffusion,25,0.01,1,4,192.48797059059143,0.0012083053588867188,99.17402190611135
advection_diffusion,19,0.01,1,4,170.88580894470215,0.0011265277862548828,99.1755509561249
advection_diffusion,11,0.01,1,3,250.5886628627777,0.001975536346435547,99.17213303617591
advection_diffusion,6,0.01,1,4,315.4060049057007,0.001917123794555664,99.14368146032085
advection_diffusion,10,0.01,1,3,212.45566129684448,0.002021312713623047,99.16765246367889
advection_diffusion,35,0.01,1,4,167.30208539962769,0.0011453628540039062,99.17426505973289
advection_diffusion,55,0.01,1,3,225.81682109832764,0.0025560855865478516,99.173110905787
advection_diffusion,12,0.01,1,3,158.90328645706177,0.0019729137420654297,99.16820013629166
advection_diffusion,8,0.01,1,3,217.66029572486877,0.0014851093292236328,99.15194849946509
advection_diffusion,11,0.01,1,4,147.73626399040222,0.0016374588012695312,99.17543839226933
advection_diffusion,60,0.01,1,3,385.1674897670746,0.0025811195373535156,99.17453201844549
advection_diffusion,70,0.01,1,3,281.5918779373169,0.002747058868408203,99.17374156206267
advection_diffusion,40,0.01,1,3,310.2001404762268,0.0027451515197753906,99.17360882201146
advection_diffusion,45,0.01,1,3,276.89787244796753,0.0021572113037109375,99.17162885516558
advection_diffusion,75,0.01,1,3,348.6201205253601,0.002208232879638672,99.17509742840778
advection_diffusion,12,0.01,1,4,150.33722138404846,0.0016880035400390625,99.174666902555
advection_diffusion,8,0.01,1,4,149.41644668579102,0.001196146011352539,99.18202292617141
advection_diffusion,50,0.01,1,4,341.2752983570099,0.0026938915252685547,99.1734550351655
advection_diffusion,55,0.01,1,4,256.48497891426086,0.002247333526611328,99.17273945780947
advection_diffusion,65,0.01,1,3,374.4455680847168,0.001605987548828125,99.172633094399
advection_diffusion,70,0.01,1,4,257.39816999435425,0.001926422119140625,99.1721591796828
advection_diffusion,60,0.01,1,4,296.7583222389221,0.0014605522155761719,99.17213516760927
advection_diffusion,9,0.01,1,3,823.6684055328369,0.0009980201721191406,99.17490579512706
advection_diffusion,45,0.01,1,4,288.5012037754059,0.0010905265808105469,99.17403071443883
advection_diffusion,40,0.01,1,4,295.52410435676575,0.0010862350463867188,99.17237791893785
advection_diffusion,75,0.01,1,4,240.85386157035828,0.0009377002716064453,99.17383101056906
advection_diffusion,65,0.01,1,4,199.56658291816711,0.00091552734375,99.17477596307904
advection_diffusion,9,0.01,1,4,72.55148553848267,0.000978708267211914,99.17457096187417
advection_diffusion,10,0.01,1,4,641.9512658119202,0.0009276866912841797,99.18314251476804
