eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
interior_layer,75,0.01,1,2,338.0967319011688,0.0010526180267333984,0.593658402048451
interior_layer,14,0.01,1,0,1102.7908103466034,0.09481334686279297,7.169621017959778
interior_layer,30,0.01,1,3,300.5492489337921,0.0008630752563476562,0.6891147548567238
interior_layer,65,0.01,1,4,292.839474439621,0.0009086132049560547,0.5727362825730972
interior_layer,40,0.01,1,4,185.14902710914612,0.0008633136749267578,0.6058712224838411
interior_layer,17,0.01,1,4,267.6116874217987,0.0009670257568359375,0.9124074605269726
interior_layer,13,0.01,1,3,410.49359488487244,0.0009474754333496094,1.4325867594916561
interior_layer,4,0.01,1,2,674.9958739280701,0.0008370876312255859,80.1627951884749
interior_layer,12,0.01,1,2,244.5970163345337,0.0009133815765380859,1.4416237964778658
interior_layer,45,0.01,1,4,305.0199935436249,0.0009794235229492188,0.6762626712497644
interior_layer,35,0.01,1,4,287.77270579338074,0.0008578300476074219,0.7148275632644056
interior_layer,9,0.01,1,4,218.43964385986328,0.0007884502410888672,4.780699582176745
interior_layer,15,0.01,1,4,268.78514409065247,0.0009903907775878906,1.0219697385739572
interior_layer,50,0.01,1,4,305.2917139530182,0.0011229515075683594,0.6078510607691817
interior_layer,14,0.01,1,1,183.55959129333496,0.0009243488311767578,1.1773990663451395
interior_layer,5,0.01,1,3,206.62804436683655,0.000957489013671875,12.846353256619333
interior_layer,25,0.01,1,4,290.97737884521484,0.0009794235229492188,0.7638851066780143
interior_layer,16,0.01,1,2,1045.6095530986786,0.0008819103240966797,3.868395158244696
interior_layer,6,0.01,1,4,777.2040193080902,0.0007884502410888672,35.061010467400166
interior_layer,20,0.01,1,4,263.33883357048035,0.0008378028869628906,1.3681670736464007
interior_layer,70,0.01,1,4,406.0308256149292,0.0007917881011962891,0.6022703578032325
interior_layer,60,0.01,1,4,276.7210614681244,0.0008831024169921875,0.6170121594917288
interior_layer,4,0.01,1,3,146.90526151657104,0.0008630752563476562,22.48404966695359
interior_layer,75,0.01,1,3,298.00058484077454,0.0008535385131835938,0.5795086800351625
interior_layer,55,0.01,1,4,372.6162896156311,0.00083160400390625,0.5871143931871938
interior_layer,12,0.01,1,3,241.7143430709839,0.0008270740509033203,2.3044247157919475
interior_layer,13,0.01,1,4,254.46111273765564,0.0009014606475830078,1.4826127912765477
interior_layer,4,0.01,1,4,116.18161082267761,0.0008802413940429688,102.75732599982541
interior_layer,30,0.01,1,4,367.06758522987366,0.0008223056793212891,0.6313088155341697
interior_layer,14,0.01,1,2,227.6251449584961,0.00093841552734375,1.3602953386443286
interior_layer,5,0.01,1,4,289.5436911582947,0.0008935928344726562,34.19927465586787
interior_layer,16,0.01,1,3,275.04545545578003,0.0008327960968017578,1.0587840017897416
interior_layer,18,0.01,1,4,571.8157753944397,0.0009491443634033203,1.084649603922116
interior_layer,12,0.01,1,4,275.8782434463501,0.0008363723754882812,1.4148922706733675
interior_layer,75,0.01,1,4,369.5251612663269,0.0008325576782226562,0.6096459281993536
interior_layer,14,0.01,1,3,312.867146730423,0.0008783340454101562,1.5691684199362308
interior_layer,16,0.01,1,4,249.61196780204773,0.0008907318115234375,0.8426440617868033
interior_layer,14,0.01,1,4,290.01100063323975,0.0007991790771484375,0.9558940796361202
