eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
schrodinger,17,0.01,1,1,1159.5948705673218,0.0031561851501464844,1.1694526423634766
schrodinger,9,0.01,1,1,1244.0205869674683,0.002575397491455078,13.98515178651077
schrodinger,5,0.01,1,1,1176.295318365097,0.002534627914428711,180.64760577126697
schrodinger,19,0.01,1,1,1133.919317483902,0.0031995773315429688,0.8265085498770527
schrodinger,30,0.01,1,1,1273.5322110652924,0.0031952857971191406,0.7176895165504084
schrodinger,65,0.01,1,3,715.6114411354065,0.0014662742614746094,0.6780332768380246
schrodinger,25,0.01,1,1,1199.723026752472,0.0029404163360595703,0.8387768905408318
schrodinger,70,0.01,1,3,814.6819531917572,0.001512765884399414,0.5912999939527089
schrodinger,18,0.01,1,1,1032.9205267429352,0.0040395259857177734,0.8948294429378343
schrodinger,45,0.01,1,1,1117.6998102664948,0.0028371810913085938,0.618759892024783
schrodinger,55,0.01,1,1,1412.5199699401855,0.003329753875732422,0.6780675788150852
schrodinger,75,0.01,1,3,782.3052272796631,0.0013670921325683594,0.6075046442764994
schrodinger,20,0.01,1,1,1669.4546582698822,0.001817464828491211,1.1541045914291381
schrodinger,60,0.01,1,1,1495.9687604904175,0.0030672550201416016,0.7156579139705214
schrodinger,35,0.01,1,1,1393.490208864212,0.0019419193267822266,0.6460008116980088
schrodinger,40,0.01,1,2,929.6891920566559,0.0037360191345214844,0.7015464420956194
schrodinger,16,0.01,1,2,677.2629735469818,0.002340078353881836,1.259574511054059
schrodinger,2,0.01,1,3,687.5941228866577,0.0029218196868896484,230.97553043028108
schrodinger,8,0.01,1,1,930.6365489959717,0.003454446792602539,39.46355454540175
schrodinger,5,0.01,1,2,662.4626350402832,0.002084493637084961,62.536841565701515
schrodinger,4,0.01,1,2,903.0021595954895,0.002026081085205078,123.56008121824324
schrodinger,6,0.01,1,2,872.1342973709106,0.002724885940551758,88.30715291687787
schrodinger,10,0.01,1,2,1015.7420072555542,0.0032236576080322266,5.109744934751376
schrodinger,3,0.01,1,3,892.7689273357391,0.0011401176452636719,157.31036670320003
schrodinger,12,0.01,1,2,1161.6060450077057,0.001935720443725586,1.9914184452113497
schrodinger,7,0.01,1,2,1353.6843659877777,0.0034508705139160156,57.76650753516902
schrodinger,15,0.01,1,2,1123.4938044548035,0.003113269805908203,1.0385774241482177
schrodinger,11,0.01,1,2,1246.5696859359741,0.0029265880584716797,5.009213676485293
schrodinger,17,0.01,1,2,1001.260232925415,0.002970457077026367,0.9429751012305096
schrodinger,70,0.01,1,4,846.2607481479645,0.0014581680297851562,0.5878813232955092
schrodinger,13,0.01,1,2,1218.3512225151062,0.002834796905517578,1.8090739930907325
schrodinger,50,0.01,1,2,1319.6753988265991,0.0029540061950683594,0.6859591791499917
schrodinger,75,0.01,1,4,689.336389541626,0.0012581348419189453,0.605400995489229
schrodinger,2,0.01,1,4,415.2072424888611,0.0014531612396240234,302.84176745566646
schrodinger,65,0.01,1,4,960.275144815445,0.0010802745819091797,0.5869460865386409
schrodinger,35,0.01,1,2,711.7589218616486,0.003477334976196289,0.8164089068486591
schrodinger,3,0.01,1,4,268.1879551410675,0.0010979175567626953,234.978041748546
schrodinger,25,0.01,1,2,987.4327437877655,0.0023953914642333984,0.8089476458472643
schrodinger,14,0.01,1,2,1232.393382549286,0.002135038375854492,1.4243891768289991
schrodinger,4,0.01,1,3,433.30631709098816,0.0009670257568359375,275.8534151335667
schrodinger,20,0.01,1,2,863.3177983760834,0.002229452133178711,0.8719627032202467
schrodinger,18,0.01,1,2,1152.444186925888,0.0018231868743896484,1.4420813577621219
schrodinger,9,0.01,1,2,1327.582135438919,0.0029032230377197266,11.317451784307785
schrodinger,4,0.01,1,4,295.05897521972656,0.0009052753448486328,146.47819808472298
schrodinger,19,0.01,1,2,1411.8286001682281,0.002312898635864258,1.055333396019162
schrodinger,5,0.01,1,3,817.0686888694763,0.002625703811645508,46.946901662206756
schrodinger,14,0.01,1,3,445.19523096084595,0.0026235580444335938,1.2697145044095965
schrodinger,40,0.01,1,3,1066.3346190452576,0.001992464065551758,0.6810417421270673
schrodinger,45,0.01,1,2,1399.2499253749847,0.0014040470123291016,0.6352002948337818
schrodinger,6,0.01,1,3,877.226658821106,0.002606630325317383,85.64592808588503
schrodinger,8,0.01,1,2,983.3612458705902,0.002094745635986328,18.016406925810642
schrodinger,11,0.01,1,3,690.9543023109436,0.002278566360473633,5.808242770005221
schrodinger,30,0.01,1,2,1569.4322843551636,0.0022430419921875,0.7184888664371414
schrodinger,55,0.01,1,2,1500.3761811256409,0.0018925666809082031,0.6410730279510403
schrodinger,12,0.01,1,3,870.0268347263336,0.0019359588623046875,5.3664421620217215
schrodinger,60,0.01,1,2,1399.926946401596,0.001394510269165039,0.5565797497331463
schrodinger,50,0.01,1,3,784.4268565177917,0.002482891082763672,0.7503603520403077
schrodinger,13,0.01,1,3,814.5240817070007,0.0022661685943603516,2.6241124623855203
schrodinger,10,0.01,1,3,1102.7943487167358,0.0017426013946533203,6.779870223204172
schrodinger,7,0.01,1,3,981.0760445594788,0.002353668212890625,20.67214754546704
schrodinger,17,0.01,1,3,959.8833205699921,0.0021767616271972656,1.2196305083391579
schrodinger,16,0.01,1,3,1389.7196173667908,0.0018658638000488281,1.8862097239471853
schrodinger,5,0.01,1,4,449.74567699432373,0.0021352767944335938,76.94339111937904
schrodinger,15,0.01,1,3,1210.613473892212,0.0022017955780029297,1.4351250859096725
schrodinger,25,0.01,1,3,1088.0476360321045,0.001562356948852539,0.7525056938957666
schrodinger,6,0.01,1,4,594.0568389892578,0.0017254352569580078,27.15445180090455
schrodinger,9,0.01,1,3,926.70272397995,0.0018038749694824219,12.174483099765334
schrodinger,19,0.01,1,3,817.4817388057709,0.002413511276245117,0.8078092736526006
