eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
mean_condition,3,0.01,1,1,163.804270029068,0.0021865367889404297,95.70019569948904
mean_condition,16,0.01,1,1,173.3304214477539,0.0016639232635498047,98.35258813860159
mean_condition,65,0.01,1,2,169.3091299533844,0.0015540122985839844,98.35294586877981
mean_condition,11,0.01,1,1,187.29693341255188,0.002473592758178711,98.35201858600414
mean_condition,15,0.01,1,3,91.81044602394104,0.0009627342224121094,98.35100860489732
mean_condition,55,0.01,1,2,152.16063284873962,0.0015826225280761719,98.35218323973616
mean_condition,18,0.01,1,3,99.45898294448853,0.001203775405883789,98.36206909092384
mean_condition,17,0.01,1,3,98.86232280731201,0.0012001991271972656,98.35450709724314
mean_condition,12,0.01,1,4,105.57393646240234,0.0010485649108886719,98.35466976502354
mean_condition,70,0.01,1,2,166.05549931526184,0.0013980865478515625,98.35354031228745
mean_condition,40,0.01,1,3,135.35628724098206,0.0009946823120117188,98.35183797850232
mean_condition,35,0.01,1,4,107.2036681175232,0.0009963512420654297,98.35266508347033
mean_condition,20,0.01,1,2,159.62223553657532,0.0014786720275878906,98.35465151100094
mean_condition,75,0.01,1,2,133.8421754837036,0.0011761188507080078,98.35412839215115
mean_condition,9,0.01,1,1,224.37404561042786,0.0018248558044433594,98.37273194505431
mean_condition,8,0.01,1,1,276.7490553855896,0.0026106834411621094,98.31573729015568
mean_condition,45,0.01,1,4,107.47185373306274,0.0009367465972900391,98.35258966773011
mean_condition,60,0.01,1,2,196.40650939941406,0.0015175342559814453,98.3525968150327
mean_condition,13,0.01,1,3,140.6864514350891,0.0010533332824707031,98.35664103111887
mean_condition,19,0.01,1,4,131.58487796783447,0.0010523796081542969,98.35096216498262
mean_condition,15,0.01,1,4,86.29888463020325,0.0009868144989013672,98.35520194646833
mean_condition,50,0.01,1,3,131.097806930542,0.0018131732940673828,98.35133385528671
mean_condition,10,0.01,1,1,276.80959010124207,0.0030965805053710938,98.35017851074028
mean_condition,25,0.01,1,2,160.51566100120544,0.0016317367553710938,98.35097470441482
mean_condition,14,0.01,1,3,162.68623208999634,0.0013034343719482422,98.35734022983527
mean_condition,5,0.01,1,2,234.913822889328,0.0026254653930664062,98.27080860772416
mean_condition,30,0.01,1,2,202.02622365951538,0.0013287067413330078,98.35413136438179
mean_condition,18,0.01,1,4,122.04678440093994,0.0011262893676757812,98.35479735736786
mean_condition,4,0.01,1,2,308.7554409503937,0.002427339553833008,94.42426320202557
mean_condition,65,0.01,1,3,164.3074119091034,0.0014691352844238281,98.35090242118739
mean_condition,70,0.01,1,3,136.1506314277649,0.0014274120330810547,98.3515258916028
mean_condition,40,0.01,1,4,130.69764685630798,0.0009632110595703125,98.35273283774258
mean_condition,17,0.01,1,4,156.83803153038025,0.0010378360748291016,98.35053531070479
mean_condition,2,0.01,1,2,218.0496277809143,0.0022873878479003906,95.03734321829785
mean_condition,75,0.01,1,3,142.51469230651855,0.001222848892211914,98.35197193326157
mean_condition,6,0.01,1,3,192.4029083251953,0.0011904239654541016,98.32275262938401
mean_condition,55,0.01,1,3,192.001478433609,0.001836538314819336,98.35438961369636
mean_condition,20,0.01,1,3,171.11033844947815,0.0018854141235351562,98.35599050520753
mean_condition,3,0.01,1,2,219.03252339363098,0.0011725425720214844,96.9111253469051
mean_condition,13,0.01,1,4,135.67693614959717,0.001081228256225586,98.35160971828303
mean_condition,11,0.01,1,2,228.7011375427246,0.0027768611907958984,98.34518314979222
