eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
potential_barrier,75,0.16326531,1,1,352.77358889579773,0.0007076263427734375,11.411908448663363
potential_barrier,75,0.04081633,1,0,652.1141242980957,0.026796340942382812,3.1387735666580587
potential_barrier,75,0.2755102,1,1,353.4754285812378,0.0007772445678710938,18.157112795583007
potential_barrier,75,0.3877551,1,2,218.65090203285217,0.0007812976837158203,24.880710962530365
potential_barrier,75,0.2244898,1,1,409.4714879989624,0.0007832050323486328,15.438260439486081
potential_barrier,75,0.48979592,1,2,242.41778469085693,0.0009219646453857422,30.216473987042857
potential_barrier,75,0.45918367,1,2,192.231586933136,0.0007936954498291016,25.979469680737438
potential_barrier,75,0.06122449,1,0,694.7817952632904,0.005808115005493164,4.409181864153701
potential_barrier,75,0.42857143,1,2,338.3556663990021,0.0008502006530761719,29.029540221561145
potential_barrier,75,0.46938776,1,2,262.38515067100525,0.000986337661743164,30.783121886611024
potential_barrier,75,0.24489796,1,1,339.88239431381226,0.0009305477142333984,15.891495185736721
potential_barrier,75,0.5,1,2,251.7979280948639,0.0009171962738037109,30.809441995917364
potential_barrier,75,0.26530612,1,1,344.45602679252625,0.0007996559143066406,18.23607153667406
potential_barrier,75,0.44897959,1,2,289.3410680294037,0.0007865428924560547,30.33093531359412
potential_barrier,75,0.30612245,1,2,262.0709764957428,0.0008027553558349609,19.590888727559538
potential_barrier,75,0.23469388,1,1,390.1835012435913,0.0008885860443115234,15.672545563978874
potential_barrier,75,0.41836735,1,2,265.28496074676514,0.0008301734924316406,27.373055132919976
potential_barrier,75,0.29591837,1,2,293.3675775527954,0.0007863044738769531,19.418615174996006
potential_barrier,75,0.12244898,1,1,358.4725832939148,0.0006721019744873047,8.739930417780881
potential_barrier,75,0.31632653,1,2,374.13907504081726,0.0007929801940917969,20.813949310124386
potential_barrier,75,0.15306122,1,1,354.2095160484314,0.0007007122039794922,10.460688210049737
potential_barrier,75,0.33673469,1,2,314.7352645397186,0.0007715225219726562,21.130136933284234
