eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
dawson,75,0.48979592,1,2,811.1681017875671,0.0010759830474853516,30.124353076368106
dawson,75,0.18367347,1,2,854.0213496685028,0.0008957386016845703,12.50757754566667
dawson,75,0.13265306,1,1,1629.1382267475128,0.0010907649993896484,8.886118845606312
dawson,75,0.2755102,1,2,1074.4883959293365,0.0010173320770263672,19.744762269515252
dawson,75,0.07142857,1,1,1565.6742594242096,0.0009286403656005859,4.440249209100406
dawson,75,0.44897959,1,2,841.9634392261505,0.0009047985076904297,33.611195459186696
dawson,75,0.1122449,1,1,1528.7264668941498,0.0010466575622558594,8.113953217427058
dawson,75,0.40816327,1,2,1008.5335855484009,0.0010390281677246094,29.72232721304388
dawson,75,0.17346939,1,2,973.4753947257996,0.0008656978607177734,12.22801000241764
dawson,75,0.5,1,2,1087.2391016483307,0.0009922981262207031,36.05296533847637
dawson,75,0.46938776,1,2,945.7578771114349,0.0010769367218017578,30.28284922084828
dawson,75,0.04081633,1,2,480.69096422195435,0.0009694099426269531,1.414471751132374
dawson,75,0.09183673,1,1,1671.876525402069,0.001363515853881836,6.678748096045808
dawson,75,0.39795918,1,2,1217.8861467838287,0.001252889633178711,31.00508047007054
dawson,75,0.24489796,1,2,1113.348800420761,0.0012097358703613281,17.619058875384972
dawson,75,0.12244898,1,1,1824.7639434337616,0.0011467933654785156,9.017902849417839
dawson,75,0.16326531,1,2,1167.034158706665,0.0008687973022460938,11.248550014740367
dawson,75,0.21428571,1,2,1065.0839505195618,0.0009438991546630859,14.703705200540213
dawson,75,0.10204082,1,1,1733.5467548370361,0.0011489391326904297,7.910209308859237
dawson,75,0.28571429,1,2,1029.779419183731,0.0010712146759033203,20.94995244075234
dawson,75,0.23469388,1,2,1332.4108774662018,0.0008749961853027344,18.428104324200508
dawson,75,0.33673469,1,3,953.6154954433441,0.0008859634399414062,21.521978284417088
dawson,75,0.47959184,1,2,1063.1381723880768,0.0009887218475341797,34.615519529881745
dawson,75,0.35714286,1,3,791.2196846008301,0.0008122920989990234,23.104696679422734
dawson,75,0.32653061,1,3,954.9225137233734,0.0008287429809570312,24.75353218248079
dawson,75,0.34693878,1,3,878.4678537845612,0.0008840560913085938,22.712009971956867
dawson,75,0.37755102,1,2,886.3289957046509,0.0008909702301025391,28.814356731205347
dawson,75,0.31632653,1,3,1001.6095268726349,0.0008308887481689453,22.451613693703127
dawson,75,0.05102041,1,1,1942.8811342716217,0.0010292530059814453,3.223539314809392
dawson,75,0.45918367,1,3,835.901983499527,0.0008997917175292969,28.13356573156308
dawson,75,0.30612245,1,3,1057.0100536346436,0.0008921623229980469,23.67137116284131
dawson,75,0.26530612,1,2,1288.09836769104,0.001112222671508789,18.09953049042502
dawson,75,0.3877551,1,2,773.6641745567322,0.0009315013885498047,27.481978063839524
dawson,75,0.29591837,1,3,898.7318415641785,0.0009012222290039062,21.641933415051902
dawson,75,0.2244898,1,2,1351.6800589561462,0.0013918876647949219,16.101611073065015
dawson,75,0.41836735,1,2,1258.6125288009644,0.0010554790496826172,34.978692154831016
dawson,75,0.20408163,1,2,1298.804750919342,0.0016970634460449219,13.500713235742237
dawson,75,0.06122449,1,1,1736.7426471710205,0.0009260177612304688,4.036580783959061
dawson,75,0.26530612,1,3,39.49159121513367,0.0011157989501953125,3.866838863022378
dawson,75,0.36734694,1,3,976.3322262763977,0.0011954307556152344,27.21850691460429
dawson,75,0.08163265,1,2,1050.180855512619,0.0009300708770751953,4.609437745103713
dawson,75,0.25510204,1,3,975.3582801818848,0.0009515285491943359,16.76873466692846
dawson,75,0.04081633,1,3,610.9072709083557,0.0008940696716308594,1.5269953605801472
dawson,75,0.42857143,1,3,963.8141264915466,0.001012563705444336,32.78145518433947
dawson,75,0.19387755,1,3,995.6625900268555,0.0008890628814697266,12.682714035448361
dawson,75,0.18367347,1,3,1043.37633228302,0.0009140968322753906,12.483627503101069
dawson,75,0.48979592,1,3,1198.2484395503998,0.0008785724639892578,36.040424194117215
dawson,75,0.15306122,1,3,1210.6301267147064,0.001352071762084961,10.99032986774412
dawson,75,0.46938776,1,3,1001.3019890785217,0.0008907318115234375,34.38556763962684
dawson,75,0.16326531,1,3,845.1298196315765,0.0008983612060546875,11.53877488947969
dawson,75,0.43877551,1,3,1337.648474931717,0.0008924007415771484,37.75980239296771
dawson,75,0.21428571,1,3,921.7482535839081,0.0008966922760009766,13.45709693164391
dawson,75,0.14285714,1,3,1433.5484433174133,0.0008699893951416016,11.1673736578801
dawson,75,0.40816327,1,3,1196.5257766246796,0.0009772777557373047,29.37112137169411
dawson,75,0.2755102,1,3,1245.6068668365479,0.0013692378997802734,18.791858577422875
dawson,75,0.17346939,1,3,1160.7608716487885,0.0009009838104248047,12.50176080754738
dawson,75,0.44897959,1,3,1299.1629316806793,0.0008749961853027344,33.688642664396305
dawson,75,0.5,1,3,1272.1543867588043,0.0010585784912109375,36.93790900023243
dawson,75,0.47959184,1,3,967.037645816803,0.0009508132934570312,36.35053889936904
dawson,75,0.23469388,1,3,1035.3203058242798,0.0013065338134765625,17.501576953683387
dawson,75,0.37755102,1,3,961.4896540641785,0.0008974075317382812,26.428653393984984
dawson,75,0.39795918,1,3,1253.0125353336334,0.0010085105895996094,28.510253445775607
dawson,75,0.35714286,1,4,1041.8643624782562,0.0009241104125976562,24.6887696559681
dawson,75,0.13265306,1,2,1633.6329519748688,0.0013859272003173828,9.345927051570655
dawson,75,0.32653061,1,4,1095.6198334693909,0.0008447170257568359,24.738183213982772
dawson,75,0.29591837,1,4,975.6506948471069,0.0009205341339111328,19.504792024167987
dawson,75,0.24489796,1,3,1319.3050866127014,0.001154184341430664,17.953111136634327
dawson,75,0.3877551,1,3,1001.8251347541809,0.0009725093841552734,27.530009908989328
dawson,75,0.41836735,1,3,1006.6732957363129,0.0010175704956054688,31.925327521604295
dawson,75,0.42857143,1,4,860.8212473392487,0.0009236335754394531,31.42546700686703
dawson,75,0.45918367,1,4,1139.1217031478882,0.0009291172027587891,36.34132825413388
dawson,75,0.31632653,1,4,1213.2859649658203,0.0008299350738525391,23.698531109501612
dawson,75,0.30612245,1,4,1135.8511054515839,0.0008471012115478516,22.65302999979047
dawson,75,0.33673469,1,4,1338.6553330421448,0.0008628368377685547,26.073788278549458
dawson,75,0.36734694,1,4,1118.671100139618,0.001238107681274414,24.921422399682953
dawson,75,0.05102041,1,2,1284.1431019306183,0.0009207725524902344,3.134114180668821
dawson,75,0.25510204,1,4,1120.2755076885223,0.0009212493896484375,18.846273660969803
dawson,75,0.34693878,1,4,1394.2519390583038,0.0008645057678222656,26.49979751391308
dawson,75,0.10204082,1,2,1579.9320640563965,0.0009396076202392578,6.288200250414209
dawson,75,0.1122449,1,2,1859.2881252765656,0.0011529922485351562,8.45462382969058
dawson,75,0.09183673,1,2,1730.8907697200775,0.001039743423461914,5.933528127468158
dawson,75,0.07142857,1,2,1914.9352207183838,0.0010023117065429688,4.780966944808559
dawson,75,0.28571429,1,3,1563.0028412342072,0.0014812946319580078,22.37025432611098
dawson,75,0.04081633,1,4,1250.1494009494781,0.0008909702301025391,1.9686789615855258
dawson,75,0.20408163,1,3,1477.1031765937805,0.0011701583862304688,14.247097944952996
dawson,75,0.18367347,1,4,1185.4903655052185,0.0008845329284667969,12.679171694371908
dawson,75,0.40816327,1,4,934.5122420787811,0.0010211467742919922,25.33602635016331
dawson,75,0.48979592,1,4,1175.5241043567657,0.0011107921600341797,39.19830796574956
dawson,75,0.19387755,1,4,1413.6548609733582,0.0008728504180908203,14.373773261530287
dawson,75,0.26530612,1,4,1627.0555803775787,0.0010600090026855469,21.78292967029865
dawson,75,0.46938776,1,4,1180.4160101413727,0.0009558200836181641,32.967760405038746
dawson,75,0.12244898,1,2,2033.4288713932037,0.0014338493347167969,9.416533762323544
dawson,75,0.43877551,1,4,1163.7622346878052,0.0008950233459472656,30.44827700658896
dawson,75,0.2244898,1,3,1773.0117497444153,0.0011551380157470703,16.425421215922714
dawson,75,0.21428571,1,4,1170.3504846096039,0.0009098052978515625,15.786008121055437
dawson,75,0.44897959,1,4,1079.3902406692505,0.0008656978607177734,33.827857982872544
