eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
helmholtz,75,0.35714286,1,0,1166.6891701221466,0.04136490821838379,35.16519784221256
helmholtz,75,0.21428571,1,0,1125.6735627651215,0.03498411178588867,21.68725240327906
helmholtz,75,0.44897959,1,0,1178.3929035663605,0.030935287475585938,39.39531492403909
helmholtz,75,0.01020408,1,3,392.8131139278412,0.0007998943328857422,0.812096079213868
helmholtz,75,0.25510204,1,1,219.14441204071045,0.0008783340454101562,7.339336295315979
helmholtz,75,0.04081633,1,4,281.24425435066223,0.0007960796356201172,1.664612583218514
helmholtz,75,0.30612245,1,0,1196.367864370346,0.005497932434082031,24.869556736499998
helmholtz,75,0.2244898,1,1,164.8609480857849,0.0008089542388916016,5.537410433394588
helmholtz,75,0.02040816,1,4,256.9003584384918,0.0007998943328857422,1.0392069350964241
helmholtz,75,0.28571429,1,0,1255.302580833435,0.0056993961334228516,25.76446583165362
helmholtz,75,0.23469388,1,0,1241.1438810825348,0.02753472328186035,20.6778176425232
helmholtz,75,0.08163265,1,4,254.49087357521057,0.0009520053863525391,2.4286401411202188
helmholtz,75,0.03061224,1,4,321.5796854496002,0.0007824897766113281,1.3717198196724325
helmholtz,75,0.32653061,1,0,1316.5969920158386,0.0041310787200927734,33.562097237776996
helmholtz,75,0.40816327,1,0,1312.6101293563843,0.06502795219421387,36.645921835471604
helmholtz,75,0.09183673,1,4,466.41193151474,0.0009284019470214844,2.9959937808989157
helmholtz,75,0.34693878,1,0,1346.899683713913,0.0039196014404296875,36.06482000597552
helmholtz,75,0.43877551,1,0,1352.5413954257965,0.003690958023071289,37.419600241267844
helmholtz,75,0.19387755,1,0,1372.3334186077118,0.011043548583984375,17.141723116650194
helmholtz,75,0.12244898,1,4,248.21647715568542,0.0009617805480957031,3.3603860227409923
helmholtz,75,0.07142857,1,4,339.7778730392456,0.0008568763732910156,2.1945090470837094
helmholtz,75,0.01020408,1,4,300.1239514350891,0.0008563995361328125,0.8150316027467799
helmholtz,75,0.45918367,1,0,1496.1022536754608,0.024554967880249023,43.8650437615559
helmholtz,75,0.5,1,0,1514.8059821128845,0.019037485122680664,46.38764751965951
helmholtz,75,0.34693878,1,1,176.04914617538452,0.0007698535919189453,7.596136444672739
helmholtz,75,0.42857143,1,0,1543.9943437576294,0.0035407543182373047,46.74948949982441
helmholtz,75,0.31632653,1,1,1209.792282819748,0.0008070468902587891,24.315425737112
helmholtz,75,0.3877551,1,0,1631.644558429718,0.003093719482421875,40.9460771540501
helmholtz,75,0.37755102,1,1,1339.2941284179688,0.0008373260498046875,37.19613137974874
helmholtz,75,0.10204082,1,1,1503.3055255413055,0.0007846355438232422,8.623443071892641
helmholtz,75,0.39795918,1,0,1711.7667212486267,0.0054743289947509766,36.61387400282204
helmholtz,75,0.14285714,1,1,1515.547750711441,0.0007772445678710938,13.949425077879873
helmholtz,75,0.34693878,1,2,235.59482312202454,0.0007874965667724609,8.033906020690768
helmholtz,75,0.18367347,1,2,1395.9332282543182,0.000820159912109375,17.65314457114194
helmholtz,75,0.47959184,1,1,1630.0183112621307,0.0011415481567382812,41.454412964971844
helmholtz,75,0.10204082,1,2,209.69117641448975,0.000827789306640625,2.6705720418735703
helmholtz,75,0.14285714,1,2,187.30304098129272,0.0007479190826416016,4.01015882766481
helmholtz,75,0.24489796,1,1,1692.5601212978363,0.0008807182312011719,21.543471844840933
helmholtz,75,0.48979592,1,0,1971.8679671287537,0.009753942489624023,45.27191345248025
helmholtz,75,0.29591837,1,1,1763.9321429729462,0.0008752346038818359,27.88184771685673
helmholtz,75,0.36734694,1,1,1732.823097705841,0.0009374618530273438,35.87487768457511
helmholtz,75,0.26530612,1,1,1283.3479478359222,0.0007605552673339844,24.805450206151605
helmholtz,75,0.18367347,1,3,257.5295877456665,0.0007708072662353516,4.694518044301018
helmholtz,75,0.10204082,1,3,221.44947266578674,0.0008881092071533203,3.2875536948114235
helmholtz,75,0.2755102,1,3,1400.4835867881775,0.0007839202880859375,28.062368180883347
helmholtz,75,0.17346939,1,4,1191.8721978664398,0.000797271728515625,13.239436497486642
helmholtz,75,0.20408163,1,3,1504.548640012741,0.0007727146148681641,18.905027656530756
helmholtz,75,0.24489796,1,2,268.86661529541016,0.0009655952453613281,7.998641351873938
helmholtz,75,0.33673469,1,1,1315.0148165225983,0.0008537769317626953,34.43737552682591
helmholtz,75,0.41836735,1,1,2055.4546575546265,0.0010104179382324219,31.605880598284248
helmholtz,75,0.14285714,1,3,367.50034856796265,0.0007956027984619141,4.434619055837153
helmholtz,75,0.26530612,1,2,277.46231746673584,0.0007870197296142578,6.779933849615773
helmholtz,75,0.23469388,1,1,1114.1197917461395,0.0009407997131347656,19.99598309821768
